,0,1,2,3,4
0,-0.14182656086352813,0.6729794543629042,1.1031665658939462,-0.3802922230367064,1.081575890037045
1,0.12273071894695495,1.2490133340295135,1.5136507452079624,-0.2792814548127672,1.5502194311838162
2,0.3645676719869084,1.968345538670523,2.140838019996684,-0.5328904341998046,2.293195292477007
3,0.47102639678321173,4.088515294805689,2.857990211382483,-0.4785846385782791,2.828420280441896
4,0.6562617312400181,3.3667399062912837,3.199566220727518,-0.37113966035451823,3.297737419598751
5,1.3004961722012431,4.191839954382787,4.8877813022114305,-0.27172330843855064,3.764605268826865
6,1.1414852946396603,4.221887171525135,2.612488482431913,-0.17013837037387952,5.328178485554936
7,1.1778786385474613,4.230560799725688,5.589010154939486,-0.07068158237617675,4.270637763040145
8,1.4467753183466812,4.391177897073154,4.516486959082384,0.02934072293112,4.617405473370128
9,1.796228621194503,4.633765534883771,4.694011685022301,0.42359160643228816,4.777596764370235
10,1.9655456581469828,4.600729848438761,4.683496540214788,0.5140684802772341,4.607591093822921
11,2.0233866844654065,6.142656846543132,4.5963985482224725,1.2007066944952853,4.608268549153484
12,2.471455806865358,4.261352670198841,4.452296011989143,1.798250102237164,4.727061601230675
13,2.8388152874757493,4.454759813566375,4.2328795659455025,1.9803328623364933,4.685915793099264
14,3.1009192529598453,4.7500484633505815,5.529364378225549,1.6028772670921982,4.680974922828844
15,3.4321352691671017,4.811295305552149,3.844818068497408,1.4441526715175856,4.748263696004979
16,4.966252144655544,4.705910206481762,3.642634762901502,1.731659874558883,4.742636086445423
17,3.907430901987517,4.744596830881792,4.011834188759406,1.6284880406232265,4.7133567225409125
18,3.9101497228151088,4.720021467289221,4.01508967456678,2.1042755680008245,6.046408315513691
19,3.9496166430555046,4.795731766995365,4.193066909665538,2.976746106926938,4.37813011024391
20,4.274955921018527,4.74894021583156,4.2793442809455575,3.469478477215246,4.174016715033601
21,4.417187201646264,4.772310902229132,4.142856098968043,4.027497777618258,4.010919827661772
22,4.72376443802644,4.814936228946326,3.8656268334206665,4.547976611891343,3.97557745852592
23,4.459717853692463,6.49448489453785,3.6385744158292788,4.6982032274745595,3.8244128878331454
24,4.373829970922588,4.856209365813186,3.553844635837428,6.498539571779921,3.5574349182608036
25,4.218542492770644,4.796524421326467,3.264898714709469,4.8101820910119555,3.8114593351816475
26,5.617708097133905,4.7017894251249475,2.9688506919584743,4.6920541233766935,4.093574377480031
27,4.410150825876196,4.757544685915412,3.0682934221813394,4.515011424554966,4.233875847762753
28,4.564324349344193,4.755191532020614,4.569986302969229,4.520613585802219,4.240636843980789
29,4.498304237890068,4.765613579804312,3.9402237395943454,4.6630325344716175,5.172824036523784
30,4.572816219098214,6.208220521940906,3.969827479921897,4.629925709564348,3.509674257545786
31,4.173998760760452,4.670434949118478,4.018156535496505,4.509484040727968,3.362293033314584
32,4.279002444256077,4.802464133700663,4.351448084991477,4.391215247250741,2.9731021330066634
33,4.573736159353964,4.52718895640857,4.456865335109933,4.274381887181783,3.0489267437357688
34,4.783182808877545,4.487239016691821,4.16448312280924,4.047221921133795,3.384184949923483
35,4.578253436817233,4.434823465720352,4.473775503397419,4.361383491933974,3.686810486999799
36,4.8326695623052975,4.2076017819420635,4.432630203011151,4.508010860190587,3.8080418569685746
37,4.896985825296535,4.0398715889360295,4.78296326458742,4.023827500136408,4.1535818916442215
38,4.8735073926296115,3.9035574346837523,4.798105561167082,3.8401673983604714,4.231747246916734
39,6.4890692107273775,3.6204175950256268,6.232194904148445,5.0074129248718515,4.27904314134462
40,4.905381926099389,3.527594257974952,4.472587656864998,3.5177937188304034,4.445863673276911
41,4.860859264004253,3.7409928603213407,4.397004631265832,3.1097926672627567,4.716982679891507
42,4.7521281414463115,3.789710674706864,4.236824600051184,3.330778078252578,6.33812514849445
43,4.645672397224679,3.8270076590200186,4.219739087984759,3.720333815715109,4.628147929610498
44,4.6210647142392585,5.734620932539131,3.77272690216842,3.89709753320123,4.7303453198233205
45,4.598390478075726,4.388828056886002,3.703139020962676,4.069775374250169,4.553708058354617
46,4.503429212616056,4.273387244093002,5.573823612309309,4.425147435737181,4.273215436226351
47,4.42898159594099,3.938372763399666,4.3902207066210455,5.351889268425254,4.430900978791787
48,4.6659124824184275,3.886936457698483,4.418719738616001,3.7730252032030616,4.676291406804495
49,4.703837984654563,100,4.380998767373828,3.6902227941167656,4.660702062031258
50,5.917969571787368,[],4.132603304343617,3.455656618628761,4.649052432670925
51,4.235356519602726,[],4.039533943967533,3.110915783864602,4.694332544252705
52,4.279367359833936,[],4.183121457163205,3.289433936582293,4.2829810963531285
53,4.068444565412971,[],4.380947772422378,3.518954775698872,4.250957664707469
54,3.792424139534562,[],4.313899776046665,3.760865014556249,3.9971647646197823
55,3.824976300288984,[],4.073300126258133,5.390549305754875,5.095743534542369
56,4.092363623569084,[],100,4.256988497026272,3.395851962044233
57,4.367615789816532,[],[],4.289062025349802,3.0011252881690886
58,4.384910579394003,[],[],4.448869546466518,3.058543501746136
59,4.342566855179448,[],[],4.653958499786065,3.194677389598979
60,5.571089132474348,[],[],4.548772040562467,3.4103960576897077
61,3.889350094160328,[],[],4.396985310264036,3.582221753023428
62,3.7180488559503,[],[],4.406871068023518,3.6971771714085366
63,3.513895651660587,[],[],4.248547506935613,3.821300430027005
64,3.0293018162678926,[],[],4.067392394797638,100
65,3.069107829279965,[],[],5.784265394338267,[]
66,3.187183624388698,[],[],4.322188058972038,[]
67,3.3354972329543497,[],[],4.033214205074977,[]
68,3.464365724395003,[],[],3.9858764517272496,[]
69,3.617029324528079,[],[],3.6493103107577975,[]
70,100,[],[],3.310629607115517,[]
71,[],[],[],3.2431055472333674,[]
72,[],[],[],3.4090875702291945,[]
73,[],[],[],4.903437997481359,[]
74,[],[],[],3.892201148470517,[]
75,[],[],[],3.833611621518347,[]
76,[],[],[],100,[]
77,[],[],[],[],[]
78,[],[],[],[],[]
79,[],[],[],[],[]
80,[],[],[],[],[]
81,[],[],[],[],[]
82,[],[],[],[],[]
83,[],[],[],[],[]
84,[],[],[],[],[]
85,[],[],[],[],[]
86,[],[],[],[],[]
87,[],[],[],[],[]
88,[],[],[],[],[]
89,[],[],[],[],[]
90,[],[],[],[],[]
91,[],[],[],[],[]
92,[],[],[],[],[]
93,[],[],[],[],[]
94,[],[],[],[],[]
95,[],[],[],[],[]
96,[],[],[],[],[]
97,[],[],[],[],[]
98,[],[],[],[],[]
99,[],[],[],[],[]
100,[],[],[],[],[]
101,[],[],[],[],[]
102,[],[],[],[],[]
103,[],[],[],[],[]
104,[],[],[],[],[]
105,[],[],[],[],[]
106,[],[],[],[],[]
107,[],[],[],[],[]
108,[],[],[],[],[]
109,[],[],[],[],[]
110,[],[],[],[],[]
111,[],[],[],[],[]
112,[],[],[],[],[]
113,[],[],[],[],[]
114,[],[],[],[],[]
115,[],[],[],[],[]
116,[],[],[],[],[]
117,[],[],[],[],[]
118,[],[],[],[],[]
119,[],[],[],[],[]
120,[],[],[],[],[]
121,[],[],[],[],[]
122,[],[],[],[],[]
123,[],[],[],[],[]
124,[],[],[],[],[]
125,[],[],[],[],[]
126,[],[],[],[],[]
127,[],[],[],[],[]
128,[],[],[],[],[]
129,[],[],[],[],[]
130,[],[],[],[],[]
131,[],[],[],[],[]
132,[],[],[],[],[]
133,[],[],[],[],[]
134,[],[],[],[],[]
135,[],[],[],[],[]
136,[],[],[],[],[]
137,[],[],[],[],[]
138,[],[],[],[],[]
139,[],[],[],[],[]
140,[],[],[],[],[]
141,[],[],[],[],[]
142,[],[],[],[],[]
143,[],[],[],[],[]
144,[],[],[],[],[]
145,[],[],[],[],[]
146,[],[],[],[],[]
147,[],[],[],[],[]
148,[],[],[],[],[]
149,[],[],[],[],[]
150,[],[],[],[],[]
151,[],[],[],[],[]
152,[],[],[],[],[]
153,[],[],[],[],[]
154,[],[],[],[],[]
155,[],[],[],[],[]
156,[],[],[],[],[]
157,[],[],[],[],[]
158,[],[],[],[],[]
159,[],[],[],[],[]
160,[],[],[],[],[]
161,[],[],[],[],[]
162,[],[],[],[],[]
163,[],[],[],[],[]
164,[],[],[],[],[]
165,[],[],[],[],[]
166,[],[],[],[],[]
167,[],[],[],[],[]
168,[],[],[],[],[]
169,[],[],[],[],[]
170,[],[],[],[],[]
171,[],[],[],[],[]
172,[],[],[],[],[]
173,[],[],[],[],[]
174,[],[],[],[],[]
175,[],[],[],[],[]
176,[],[],[],[],[]
177,[],[],[],[],[]
178,[],[],[],[],[]
179,[],[],[],[],[]
180,[],[],[],[],[]
181,[],[],[],[],[]
182,[],[],[],[],[]
183,[],[],[],[],[]
184,[],[],[],[],[]
185,[],[],[],[],[]
186,[],[],[],[],[]
187,[],[],[],[],[]
188,[],[],[],[],[]
189,[],[],[],[],[]
190,[],[],[],[],[]
191,[],[],[],[],[]
192,[],[],[],[],[]
193,[],[],[],[],[]
194,[],[],[],[],[]
195,[],[],[],[],[]
196,[],[],[],[],[]
197,[],[],[],[],[]
198,[],[],[],[],[]
199,[],[],[],[],[]
200,[],[],[],[],[]
201,[],[],[],[],[]
202,[],[],[],[],[]
203,[],[],[],[],[]
204,[],[],[],[],[]
205,[],[],[],[],[]
206,[],[],[],[],[]
207,[],[],[],[],[]
208,[],[],[],[],[]
209,[],[],[],[],[]
210,[],[],[],[],[]
211,[],[],[],[],[]
212,[],[],[],[],[]
213,[],[],[],[],[]
214,[],[],[],[],[]
215,[],[],[],[],[]
216,[],[],[],[],[]
217,[],[],[],[],[]
218,[],[],[],[],[]
219,[],[],[],[],[]
220,[],[],[],[],[]
221,[],[],[],[],[]
222,[],[],[],[],[]
223,[],[],[],[],[]
224,[],[],[],[],[]
225,[],[],[],[],[]
226,[],[],[],[],[]
227,[],[],[],[],[]
228,[],[],[],[],[]
229,[],[],[],[],[]
230,[],[],[],[],[]
231,[],[],[],[],[]
232,[],[],[],[],[]
233,[],[],[],[],[]
234,[],[],[],[],[]
235,[],[],[],[],[]
236,[],[],[],[],[]
237,[],[],[],[],[]
238,[],[],[],[],[]
239,[],[],[],[],[]
240,[],[],[],[],[]
241,[],[],[],[],[]
242,[],[],[],[],[]
243,[],[],[],[],[]
244,[],[],[],[],[]
245,[],[],[],[],[]
246,[],[],[],[],[]
247,[],[],[],[],[]
248,[],[],[],[],[]
249,[],[],[],[],[]
250,[],[],[],[],[]
251,[],[],[],[],[]
252,[],[],[],[],[]
253,[],[],[],[],[]
254,[],[],[],[],[]
255,[],[],[],[],[]
256,[],[],[],[],[]
257,[],[],[],[],[]
258,[],[],[],[],[]
259,[],[],[],[],[]
260,[],[],[],[],[]
261,[],[],[],[],[]
262,[],[],[],[],[]
263,[],[],[],[],[]
264,[],[],[],[],[]
265,[],[],[],[],[]
266,[],[],[],[],[]
267,[],[],[],[],[]
268,[],[],[],[],[]
269,[],[],[],[],[]
270,[],[],[],[],[]
271,[],[],[],[],[]
272,[],[],[],[],[]
273,[],[],[],[],[]
274,[],[],[],[],[]
275,[],[],[],[],[]
276,[],[],[],[],[]
277,[],[],[],[],[]
278,[],[],[],[],[]
279,[],[],[],[],[]
280,[],[],[],[],[]
281,[],[],[],[],[]
282,[],[],[],[],[]
283,[],[],[],[],[]
284,[],[],[],[],[]
285,[],[],[],[],[]
286,[],[],[],[],[]
287,[],[],[],[],[]
288,[],[],[],[],[]
289,[],[],[],[],[]
290,[],[],[],[],[]
291,[],[],[],[],[]
292,[],[],[],[],[]
293,[],[],[],[],[]
294,[],[],[],[],[]
295,[],[],[],[],[]
296,[],[],[],[],[]
297,[],[],[],[],[]
298,[],[],[],[],[]
299,[],[],[],[],[]
300,[],[],[],[],[]
301,[],[],[],[],[]
302,[],[],[],[],[]
303,[],[],[],[],[]
304,[],[],[],[],[]
305,[],[],[],[],[]
306,[],[],[],[],[]
307,[],[],[],[],[]
308,[],[],[],[],[]
309,[],[],[],[],[]
310,[],[],[],[],[]
311,[],[],[],[],[]
312,[],[],[],[],[]
313,[],[],[],[],[]
314,[],[],[],[],[]
315,[],[],[],[],[]
316,[],[],[],[],[]
317,[],[],[],[],[]
318,[],[],[],[],[]
319,[],[],[],[],[]
320,[],[],[],[],[]
321,[],[],[],[],[]
322,[],[],[],[],[]
323,[],[],[],[],[]
324,[],[],[],[],[]
325,[],[],[],[],[]
326,[],[],[],[],[]
327,[],[],[],[],[]
328,[],[],[],[],[]
329,[],[],[],[],[]
330,[],[],[],[],[]
331,[],[],[],[],[]
332,[],[],[],[],[]
333,[],[],[],[],[]
334,[],[],[],[],[]
335,[],[],[],[],[]
336,[],[],[],[],[]
337,[],[],[],[],[]
338,[],[],[],[],[]
339,[],[],[],[],[]
340,[],[],[],[],[]
341,[],[],[],[],[]
342,[],[],[],[],[]
343,[],[],[],[],[]
344,[],[],[],[],[]
345,[],[],[],[],[]
346,[],[],[],[],[]
347,[],[],[],[],[]
348,[],[],[],[],[]
349,[],[],[],[],[]
350,[],[],[],[],[]
351,[],[],[],[],[]
352,[],[],[],[],[]
353,[],[],[],[],[]
354,[],[],[],[],[]
355,[],[],[],[],[]
356,[],[],[],[],[]
357,[],[],[],[],[]
358,[],[],[],[],[]
359,[],[],[],[],[]
360,[],[],[],[],[]
361,[],[],[],[],[]
362,[],[],[],[],[]
363,[],[],[],[],[]
364,[],[],[],[],[]
365,[],[],[],[],[]
366,[],[],[],[],[]
367,[],[],[],[],[]
368,[],[],[],[],[]
369,[],[],[],[],[]
370,[],[],[],[],[]
371,[],[],[],[],[]
372,[],[],[],[],[]
373,[],[],[],[],[]
374,[],[],[],[],[]
375,[],[],[],[],[]
376,[],[],[],[],[]
377,[],[],[],[],[]
378,[],[],[],[],[]
379,[],[],[],[],[]
380,[],[],[],[],[]
381,[],[],[],[],[]
382,[],[],[],[],[]
383,[],[],[],[],[]
384,[],[],[],[],[]
385,[],[],[],[],[]
386,[],[],[],[],[]
387,[],[],[],[],[]
388,[],[],[],[],[]
389,[],[],[],[],[]
390,[],[],[],[],[]
391,[],[],[],[],[]
392,[],[],[],[],[]
393,[],[],[],[],[]
394,[],[],[],[],[]
395,[],[],[],[],[]
396,[],[],[],[],[]
397,[],[],[],[],[]
398,[],[],[],[],[]
399,[],[],[],[],[]
400,[],[],[],[],[]
401,[],[],[],[],[]
402,[],[],[],[],[]
403,[],[],[],[],[]
404,[],[],[],[],[]
405,[],[],[],[],[]
406,[],[],[],[],[]
407,[],[],[],[],[]
408,[],[],[],[],[]
409,[],[],[],[],[]
410,[],[],[],[],[]
411,[],[],[],[],[]
412,[],[],[],[],[]
413,[],[],[],[],[]
414,[],[],[],[],[]
415,[],[],[],[],[]
416,[],[],[],[],[]
417,[],[],[],[],[]
418,[],[],[],[],[]
419,[],[],[],[],[]
420,[],[],[],[],[]
421,[],[],[],[],[]
422,[],[],[],[],[]
423,[],[],[],[],[]
424,[],[],[],[],[]
425,[],[],[],[],[]
426,[],[],[],[],[]
427,[],[],[],[],[]
428,[],[],[],[],[]
429,[],[],[],[],[]
430,[],[],[],[],[]
431,[],[],[],[],[]
432,[],[],[],[],[]
433,[],[],[],[],[]
434,[],[],[],[],[]
435,[],[],[],[],[]
436,[],[],[],[],[]
437,[],[],[],[],[]
438,[],[],[],[],[]
439,[],[],[],[],[]
440,[],[],[],[],[]
441,[],[],[],[],[]
442,[],[],[],[],[]
443,[],[],[],[],[]
444,[],[],[],[],[]
445,[],[],[],[],[]
446,[],[],[],[],[]
447,[],[],[],[],[]
448,[],[],[],[],[]
449,[],[],[],[],[]
450,[],[],[],[],[]
451,[],[],[],[],[]
452,[],[],[],[],[]
453,[],[],[],[],[]
454,[],[],[],[],[]
455,[],[],[],[],[]
456,[],[],[],[],[]
457,[],[],[],[],[]
458,[],[],[],[],[]
459,[],[],[],[],[]
460,[],[],[],[],[]
461,[],[],[],[],[]
462,[],[],[],[],[]
463,[],[],[],[],[]
464,[],[],[],[],[]
465,[],[],[],[],[]
466,[],[],[],[],[]
467,[],[],[],[],[]
468,[],[],[],[],[]
469,[],[],[],[],[]
470,[],[],[],[],[]
471,[],[],[],[],[]
472,[],[],[],[],[]
473,[],[],[],[],[]
474,[],[],[],[],[]
475,[],[],[],[],[]
476,[],[],[],[],[]
477,[],[],[],[],[]
478,[],[],[],[],[]
479,[],[],[],[],[]
480,[],[],[],[],[]
481,[],[],[],[],[]
482,[],[],[],[],[]
483,[],[],[],[],[]
484,[],[],[],[],[]
485,[],[],[],[],[]
486,[],[],[],[],[]
487,[],[],[],[],[]
488,[],[],[],[],[]
489,[],[],[],[],[]
490,[],[],[],[],[]
491,[],[],[],[],[]
492,[],[],[],[],[]
493,[],[],[],[],[]
494,[],[],[],[],[]
495,[],[],[],[],[]
496,[],[],[],[],[]
497,[],[],[],[],[]
498,[],[],[],[],[]
499,[],[],[],[],[]
500,[],[],[],[],[]
501,[],[],[],[],[]
502,[],[],[],[],[]
503,[],[],[],[],[]
504,[],[],[],[],[]
505,[],[],[],[],[]
506,[],[],[],[],[]
507,[],[],[],[],[]
508,[],[],[],[],[]
509,[],[],[],[],[]
510,[],[],[],[],[]
511,[],[],[],[],[]
512,[],[],[],[],[]
513,[],[],[],[],[]
514,[],[],[],[],[]
515,[],[],[],[],[]
516,[],[],[],[],[]
517,[],[],[],[],[]
518,[],[],[],[],[]
519,[],[],[],[],[]
520,[],[],[],[],[]
521,[],[],[],[],[]
522,[],[],[],[],[]
523,[],[],[],[],[]
524,[],[],[],[],[]
525,[],[],[],[],[]
526,[],[],[],[],[]
527,[],[],[],[],[]
528,[],[],[],[],[]
529,[],[],[],[],[]
530,[],[],[],[],[]
531,[],[],[],[],[]
532,[],[],[],[],[]
533,[],[],[],[],[]
534,[],[],[],[],[]
535,[],[],[],[],[]
536,[],[],[],[],[]
537,[],[],[],[],[]
538,[],[],[],[],[]
539,[],[],[],[],[]
540,[],[],[],[],[]
541,[],[],[],[],[]
542,[],[],[],[],[]
543,[],[],[],[],[]
544,[],[],[],[],[]
545,[],[],[],[],[]
546,[],[],[],[],[]
547,[],[],[],[],[]
548,[],[],[],[],[]
549,[],[],[],[],[]
550,[],[],[],[],[]
551,[],[],[],[],[]
552,[],[],[],[],[]
553,[],[],[],[],[]
554,[],[],[],[],[]
555,[],[],[],[],[]
556,[],[],[],[],[]
557,[],[],[],[],[]
558,[],[],[],[],[]
559,[],[],[],[],[]
560,[],[],[],[],[]
561,[],[],[],[],[]
562,[],[],[],[],[]
563,[],[],[],[],[]
564,[],[],[],[],[]
565,[],[],[],[],[]
566,[],[],[],[],[]
567,[],[],[],[],[]
568,[],[],[],[],[]
569,[],[],[],[],[]
570,[],[],[],[],[]
571,[],[],[],[],[]
572,[],[],[],[],[]
573,[],[],[],[],[]
574,[],[],[],[],[]
575,[],[],[],[],[]
576,[],[],[],[],[]
577,[],[],[],[],[]
578,[],[],[],[],[]
579,[],[],[],[],[]
580,[],[],[],[],[]
581,[],[],[],[],[]
582,[],[],[],[],[]
583,[],[],[],[],[]
584,[],[],[],[],[]
585,[],[],[],[],[]
586,[],[],[],[],[]
587,[],[],[],[],[]
588,[],[],[],[],[]
589,[],[],[],[],[]
590,[],[],[],[],[]
591,[],[],[],[],[]
592,[],[],[],[],[]
593,[],[],[],[],[]
594,[],[],[],[],[]
595,[],[],[],[],[]
596,[],[],[],[],[]
597,[],[],[],[],[]
598,[],[],[],[],[]
599,[],[],[],[],[]
